timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
19209,0.3330,-0.2656,-0.8335,64.2700,-16.6016,-65.4907,6,Fall
19229,0.4126,-0.3403,-0.8765,67.0166,-34.3018,-71.4111,6,Fall
19249,0.4297,-0.3755,-0.8706,65.7959,-68.4814,-76.1108,6,Fall
19269,0.3286,-0.3418,-0.8760,63.6597,-75.9888,-79.7729,6,Fall
19289,0.2930,-0.2891,-0.8701,65.2466,-57.1289,-80.7495,6,Fall
19309,0.4102,-0.3198,-0.9209,67.0166,-46.2036,-71.8994,6,Fall
19329,0.4106,-0.3608,-0.8643,61.7065,-58.4717,-64.7583,6,Fall
19349,0.3730,-0.3198,-0.8062,59.8145,-57.1899,-59.2041,6,Fall
19369,0.4072,-0.3237,-0.7793,65.4297,-46.9971,-47.3633,6,Fall
19389,0.4575,-0.3828,-0.8110,67.5049,-51.5747,-32.5928,6,Fall
19410,0.4609,-0.3965,-0.8027,68.2373,-55.6030,-24.2920,6,Fall
19430,0.4092,-0.3809,-0.7808,71.1670,-44.4336,-17.2729,6,Fall
19450,0.4062,-0.3955,-0.7949,75.7446,-32.1655,-8.6670,6,Fall
19470,0.4214,-0.4131,-0.7891,78.3081,-37.9028,-3.9673,6,Fall
19490,0.3906,-0.4414,-0.7778,81.5430,-44.9219,-2.7466,6,Fall
19510,0.3140,-0.4854,-0.8423,86.2427,-45.5322,-1.9531,6,Fall
19530,0.2998,-0.5000,-0.8540,86.7310,-44.0674,-1.6479,6,Fall
19550,0.2690,-0.5024,-0.8130,87.4634,-42.2363,-3.3569,6,Fall
19570,0.2451,-0.5210,-0.8062,86.6089,-37.4756,-6.0425,6,Fall
19590,0.2437,-0.5552,-0.7979,85.0830,-44.0063,-6.4697,6,Fall
19610,0.2520,-0.5879,-0.7598,82.3975,-51.7578,-9.8877,6,Fall
19630,0.2485,-0.6152,-0.7305,78.4302,-55.9082,-14.4043,6,Fall
19650,0.2261,-0.6865,-0.7280,77.3926,-58.6548,-18.7378,6,Fall
19670,0.1812,-0.7656,-0.7124,74.9512,-63.5986,-20.6909,6,Fall
19690,0.1338,-0.8164,-0.6587,70.2515,-63.6597,-19.3481,6,Fall
19710,0.1235,-0.8188,-0.6211,67.7490,-57.3730,-18.7988,6,Fall
19730,0.2061,-0.8335,-0.6577,66.8945,-56.5796,-17.8833,6,Fall
19750,0.2505,-0.8882,-0.7300,61.6455,-69.3970,-24.0479,6,Fall
19770,0.1890,-0.8955,-0.7212,53.2837,-66.1011,-28.9307,6,Fall
19790,0.1416,-0.9033,-0.7700,45.9595,-46.8140,-36.8652,6,Fall
19810,0.0596,-0.9272,-0.7891,40.1001,-44.9829,-38.6963,6,Fall
19830,0.0220,-0.8696,-0.7163,36.8652,-44.7998,-37.2314,6,Fall
19850,0.0054,-0.8438,-0.6548,37.3535,-41.8701,-36.5601,6,Fall
19870,-0.0166,-0.8252,-0.6958,34.0576,-39.4897,-39.9170,6,Fall
19890,-0.0156,-0.7197,-0.7080,27.0386,-33.4473,-41.2598,6,Fall
19911,0.0752,-0.5708,-0.5039,22.4609,-33.8135,-42.8467,6,Fall
19931,0.1118,-0.4927,-0.3535,26.4282,-34.9731,-44.6777,6,Fall
19951,0.2061,-0.5122,-0.3765,33.2031,-24.4751,-49.3774,6,Fall
19971,0.2046,-0.4658,-0.4517,30.3345,-15.9302,-57.1289,6,Fall
19991,0.1929,-0.3560,-0.3809,20.1416,1.8311,-64.2700,6,Fall
20014,0.3022,-0.3267,-0.4858,12.7563,15.1367,-60.9131,6,Fall
20034,0.3945,-0.3433,-0.7300,2.3804,-23.2544,-52.4902,6,Fall
20054,0.3477,-0.3633,-0.8638,-19.2261,-48.2178,-40.9546,6,Fall
20074,0.3589,-0.4741,-0.8965,-37.4756,7.5073,-33.6304,6,Fall
20094,0.5654,-0.7231,-0.8511,-47.7295,38.2080,-32.0435,6,Fall
20114,0.5913,-0.9800,-0.7632,-47.9736,35.6445,-32.3486,6,Fall
20134,0.5327,-1.0889,-0.7144,-41.8701,16.4185,-33.1421,6,Fall
