timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
976644,-0.2290,-0.9771,0.2031,2.1362,15.1367,35.5225,1,Walk
976664,-0.2417,-0.9785,0.2324,-1.8921,10.6201,42.5415,1,Walk
976684,-0.2002,-1.0024,0.2124,-6.2256,5.1880,51.2695,1,Walk
976704,-0.2480,-0.9995,0.2495,-10.8643,-0.6714,59.8755,1,Walk
976724,-0.1870,-1.0732,0.2236,-16.6626,-4.9438,77.5757,1,Walk
976744,-0.2588,-1.1807,0.2437,-21.5454,-9.2163,98.9380,1,Walk
976764,-0.2988,-1.1973,0.2573,-24.8413,-8.1787,115.1733,1,Walk
976784,-0.4683,-1.2627,0.2593,-31.0669,-0.9155,134.0942,1,Walk
976804,-0.5088,-1.3169,0.4312,-32.5928,24.5972,147.7661,1,Walk
976824,-0.5083,-1.3799,0.4336,-25.7568,53.4058,161.4380,1,Walk
976844,-0.4526,-1.6084,0.1392,-15.6250,88.9282,180.1147,1,Walk
976864,-0.1880,-2.3652,-0.2041,-7.6294,118.7134,211.3037,1,Walk
976884,-0.0791,-2.8301,-0.0103,-21.5454,103.6377,222.5342,1,Walk
976904,0.5098,-2.4229,0.1787,-11.5967,106.8115,202.2705,1,Walk
976924,-0.0889,-1.9033,-0.3325,-50.1709,36.8042,234.3750,1,Walk
976944,-0.5059,-1.6235,0.0361,-71.0449,-46.8140,220.5811,1,Walk
976964,-0.1411,-1.3345,0.4419,-68.8477,-73.1812,162.3535,1,Walk
976984,-0.4429,-0.8125,0.2700,-48.2788,-45.8374,123.1689,1,Walk
977004,-0.3325,-0.2173,0.2300,-55.6030,-40.2222,83.8013,1,Walk
977024,0.4204,-0.1787,0.0176,-39.3066,41.7480,0.3052,1,Walk
977044,0.2788,-0.0234,0.1831,-28.2593,10.6812,-35.6445,1,Walk
977064,0.0732,-0.0771,0.2446,-17.5171,17.8833,-71.1670,1,Walk
977084,-0.0654,-0.1138,0.0874,-6.2866,63.9038,-113.2813,1,Walk
977104,-0.1763,-0.1738,0.1680,10.5591,100.6470,-147.7051,1,Walk
977124,-0.0957,-0.1533,0.2686,31.3721,124.6948,-178.0396,1,Walk
977144,0.2158,-0.2764,0.1973,52.7344,113.9526,-214.4165,1,Walk
977164,0.2104,-0.4136,0.1504,68.3594,88.1348,-241.4551,1,Walk
977184,0.1792,-0.5684,0.0825,84.8389,64.2090,-251.7700,1,Walk
977204,0.1060,-0.6846,0.0283,100.9521,40.4663,-260.6201,1,Walk
977224,-0.0801,-0.8047,0.0103,111.2671,-16.9067,-278.9917,1,Walk
977244,-0.2109,-1.0435,0.0273,116.9434,-65.4907,-302.3071,1,Walk
977264,-0.5293,-1.5166,0.1304,119.2017,-79.8340,-331.6040,1,Walk
977284,-0.6582,-1.9331,0.1860,112.8540,-110.2295,-335.8765,1,Walk
977304,-1.6519,-2.1201,0.2212,98.6328,-205.6885,-305.6641,1,Walk
977324,-2.6519,-1.9834,0.2637,65.3076,-162.8418,-265.8691,1,Walk
977344,-2.7793,-1.6709,0.4146,69.9463,-92.3462,-208.1299,1,Walk
977364,-2.7217,-1.0083,0.3140,63.2324,7.4463,-132.9956,1,Walk
977384,-2.6440,-0.6328,0.1069,60.5469,75.1953,-45.4102,1,Walk
977404,-2.4380,-0.6753,-0.1001,51.0254,106.5063,25.7568,1,Walk
977424,-0.4761,-1.4927,-0.3232,-0.0610,106.8115,80.3223,1,Walk
977444,5.0659,-3.1792,-1.4346,-13.4277,122.7417,36.8042,1,Walk
977464,-2.9639,-0.8638,-0.0513,-35.0952,-384.0942,132.9956,1,Walk
977484,-2.2280,-2.5518,-0.3096,-14.4043,-4.8828,156.1279,1,Walk
977504,1.3643,-0.0288,-0.0063,-8.7891,72.5708,149.5361,1,Walk
977524,-0.7681,-0.3096,0.4687,28.8086,-54.6265,119.7510,1,Walk
977544,-0.6631,-1.3364,0.2622,-5.6763,61.2793,82.4585,1,Walk
977564,-0.0044,-0.7505,0.2661,0.4272,44.0063,76.0498,1,Walk
977584,-0.2720,-1.0381,0.1743,-3.6011,13.3057,56.9458,1,Walk
977604,-0.1914,-0.9971,0.0996,-2.6855,0.9155,45.5933,1,Walk
977624,-0.2520,-0.9688,0.1621,3.7231,3.1738,42.6025,1,Walk
977644,-0.2754,-0.9360,0.2280,6.2866,11.2305,39.6729,1,Walk
977664,-0.3032,-0.8999,0.2324,6.0425,20.9351,35.9497,1,Walk
977684,-0.2671,-0.9531,0.1816,5.3711,23.1323,31.2500,1,Walk
977704,-0.2617,-0.9443,0.1699,5.7373,18.1885,26.7334,1,Walk
977724,-0.2441,-0.9277,0.1826,5.2490,12.7563,25.5737,1,Walk
977744,-0.2661,-0.9282,0.1880,4.2725,9.3384,26.3672,1,Walk
977764,-0.3320,-0.9102,0.2163,4.8218,8.9111,25.8179,1,Walk
977784,-0.3579,-0.9116,0.2310,9.0942,19.4702,24.5361,1,Walk
977804,-0.3442,-0.9214,0.1919,13.6108,29.8462,24.1089,1,Walk
977828,-0.2837,-0.9551,0.1880,12.8174,27.5879,27.5879,1,Walk
977848,-0.2852,-0.9888,0.2056,10.8032,26.0010,31.8604,1,Walk
977868,-0.2764,-0.9707,0.1528,7.6294,20.3247,38.5742,1,Walk
977888,-0.2632,-1.0088,0.1719,2.4414,14.3433,47.8516,1,Walk
977908,-0.1895,-0.9897,0.1655,-2.3193,3.4790,60.4248,1,Walk
977928,-0.2671,-1.1792,0.2559,-9.9487,-4.0283,82.2754,1,Walk
977948,-0.2593,-1.2437,0.1958,-17.0288,-0.4883,106.4453,1,Walk
977968,-0.3506,-1.3257,0.0591,-22.8882,-2.1973,126.0376,1,Walk
977988,-0.4404,-1.3970,0.0459,-26.3672,5.6152,142.8223,1,Walk
978008,-0.3931,-1.5308,-0.0503,-28.2593,17.4561,156.9824,1,Walk
978028,-0.3252,-2.1558,0.2075,-55.3589,18.5547,173.2178,1,Walk
978048,-0.1880,-2.4844,0.9556,-44.9219,86.7920,178.6499,1,Walk
978068,0.4653,-2.1724,-0.0811,7.6294,131.4087,195.9839,1,Walk
978088,0.0742,-1.7905,-0.1069,5.7983,102.1729,209.9609,1,Walk
978108,-0.6348,-1.8901,0.0288,-46.6919,-30.2124,216.6138,1,Walk
